job_position,job_link,job_id,company_name,company_profile,job_location,job_posting_date
Director Commercial Analytics & Insights,https://www.linkedin.com/jobs/view/director-commercial-analytics-insights-at-regal-rexnord-3766837878?refId=oeA6n2bO%2FDj9%2BHbBcrt4KQ%3D%3D&trackingId=ywrRdmam7ibiNzw4VnuFAw%3D%3D&position=24&pageNum=6&trk=public_jobs_jserp-result_search-card,3766837878,Regal Rexnord,https://www.linkedin.com/company/regal-rexnord?trk=public_jobs_jserp-result_job-search-card-subtitle,"Milwaukee, WI",2023-12-19
Freelance Writer or Blogger Using AI Expert,https://www.linkedin.com/jobs/view/freelance-writer-or-blogger-using-ai-expert-at-fud-inc-3781784482?refId=oeA6n2bO%2FDj9%2BHbBcrt4KQ%3D%3D&trackingId=q3gpe1Ov3x4BNHird4KO%2Fw%3D%3D&position=25&pageNum=6&trk=public_jobs_jserp-result_search-card,3781784482,"Fud, Inc.",https://www.linkedin.com/company/joinfud?trk=public_jobs_jserp-result_job-search-card-subtitle,"Brooklyn, NY",2023-11-20
Senior Director/Head of Sales - Remote,https://www.linkedin.com/jobs/view/senior-director-head-of-sales-remote-at-motion-recruitment-3789698725?refId=Uy4TJKBqh9Yq31VVvQHogQ%3D%3D&trackingId=z8vCxxJaSXpmrS%2FgT%2F%2BT7w%3D%3D&position=1&pageNum=7&trk=public_jobs_jserp-result_search-card,3789698725,Motion Recruitment,https://www.linkedin.com/company/motion-recruitment-partners?trk=public_jobs_jserp-result_job-search-card-subtitle,"Los Angeles, CA",2023-12-18
"Digital Content Creator, Prequel (Remote) - $100,000/year USD",https://www.linkedin.com/jobs/view/digital-content-creator-prequel-remote-%24100-000-year-usd-at-crossover-3788455373?refId=Uy4TJKBqh9Yq31VVvQHogQ%3D%3D&trackingId=VcTXlYPbhG3OgJyIKnX%2FLA%3D%3D&position=2&pageNum=7&trk=public_jobs_jserp-result_search-card,3788455373,Crossover,https://www.linkedin.com/company/crossover?trk=public_jobs_jserp-result_job-search-card-subtitle,"Sandy Springs, GA",2023-12-20
"Senior Product Manager - Office Automation, Gen AI Workstreams",https://www.linkedin.com/jobs/view/senior-product-manager-office-automation-gen-ai-workstreams-at-professional-diversity-network-3790070714?refId=Uy4TJKBqh9Yq31VVvQHogQ%3D%3D&trackingId=Xp2Tal3I0PIR%2BWoL4XTB3w%3D%3D&position=3&pageNum=7&trk=public_jobs_jserp-result_search-card,3790070714,Professional Diversity Network,https://www.linkedin.com/company/prodivnet?trk=public_jobs_jserp-result_job-search-card-subtitle,"Norwalk, CT",2023-12-19
Cortex Acceleration SE Specialist,https://www.linkedin.com/jobs/view/cortex-acceleration-se-specialist-at-palo-alto-networks-3778746722?refId=Uy4TJKBqh9Yq31VVvQHogQ%3D%3D&trackingId=mLcZU4FrUZ6Xx5udb4IzdA%3D%3D&position=4&pageNum=7&trk=public_jobs_jserp-result_search-card,3778746722,Palo Alto Networks,https://www.linkedin.com/company/palo-alto-networks?trk=public_jobs_jserp-result_job-search-card-subtitle,"Texas, United States",2023-12-05
"Program Director, Prequel (Remote) - $100,000/year USD",https://www.linkedin.com/jobs/view/program-director-prequel-remote-%24100-000-year-usd-at-crossover-3788454571?refId=Uy4TJKBqh9Yq31VVvQHogQ%3D%3D&trackingId=x3uRe2Q3A210F%2B8XjMTdrw%3D%3D&position=5&pageNum=7&trk=public_jobs_jserp-result_search-card,3788454571,Crossover,https://www.linkedin.com/company/crossover?trk=public_jobs_jserp-result_job-search-card-subtitle,"West Palm Beach, FL",2023-12-20
"Entrepreneur in Residence, Prequel (Remote) - $100,000/year USD",https://www.linkedin.com/jobs/view/entrepreneur-in-residence-prequel-remote-%24100-000-year-usd-at-crossover-3788458114?refId=Uy4TJKBqh9Yq31VVvQHogQ%3D%3D&trackingId=MapAh%2BmKKXC%2Buge5Mk6Kqw%3D%3D&position=6&pageNum=7&trk=public_jobs_jserp-result_search-card,3788458114,Crossover,https://www.linkedin.com/company/crossover?trk=public_jobs_jserp-result_job-search-card-subtitle,"Yonkers, NY",2023-12-20
Director of Automation (IDP/Gen AI),https://www.linkedin.com/jobs/view/director-of-automation-idp-gen-ai-at-arch-capital-services-llc-3714697996?refId=Uy4TJKBqh9Yq31VVvQHogQ%3D%3D&trackingId=s4AXQ3TyUmUf6ZbFFsAv%2Bw%3D%3D&position=7&pageNum=7&trk=public_jobs_jserp-result_search-card,3714697996,Arch Capital Services LLC,https://www.linkedin.com/company/arch-capital-services-llc?trk=public_jobs_jserp-result_job-search-card-subtitle,New York City Metropolitan Area,2023-12-02
Director of Automation (IDP/Gen AI),https://www.linkedin.com/jobs/view/director-of-automation-idp-gen-ai-at-arch-capital-services-llc-3715400628?refId=Uy4TJKBqh9Yq31VVvQHogQ%3D%3D&trackingId=ySCccOkgwkqpop61yMqUyw%3D%3D&position=8&pageNum=7&trk=public_jobs_jserp-result_search-card,3715400628,Arch Capital Services LLC,https://www.linkedin.com/company/arch-capital-services-llc?trk=public_jobs_jserp-result_job-search-card-subtitle,Greater Philadelphia,2023-12-02
Developer - Big Data/No SQL/Search V_US #: 23-06631,https://www.linkedin.com/jobs/view/developer-big-data-no-sql-search-v-us-%23-23-06631-at-hiretalent-diversity-staffing-recruiting-firm-3764244488?refId=Uy4TJKBqh9Yq31VVvQHogQ%3D%3D&trackingId=SKidfubxqTPtjE3rOnDJGQ%3D%3D&position=9&pageNum=7&trk=public_jobs_jserp-result_search-card,3764244488,HireTalent - Diversity Staffing & Recruiting Firm,https://www.linkedin.com/company/hiretalent_?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, NY",2023-11-15
"Systems Engineer, Cortex",https://www.linkedin.com/jobs/view/systems-engineer-cortex-at-palo-alto-networks-3755234438?refId=Uy4TJKBqh9Yq31VVvQHogQ%3D%3D&trackingId=3wBqfekVmunR5oNvZVPAww%3D%3D&position=10&pageNum=7&trk=public_jobs_jserp-result_search-card,3755234438,Palo Alto Networks,https://www.linkedin.com/company/palo-alto-networks?trk=public_jobs_jserp-result_job-search-card-subtitle,"Dallas, TX",2023-12-19
"Program Director, Prequel (Remote) - $100,000/year USD",https://www.linkedin.com/jobs/view/program-director-prequel-remote-%24100-000-year-usd-at-crossover-3788451717?refId=Uy4TJKBqh9Yq31VVvQHogQ%3D%3D&trackingId=MmJGpX1%2BmUWdiPRVOpVerA%3D%3D&position=11&pageNum=7&trk=public_jobs_jserp-result_search-card,3788451717,Crossover,https://www.linkedin.com/company/crossover?trk=public_jobs_jserp-result_job-search-card-subtitle,"Pompano Beach, FL",2023-12-20
Paid Media Manager (Talent Pool),https://www.linkedin.com/jobs/view/paid-media-manager-talent-pool-at-seer-interactive-3749362770?refId=Uy4TJKBqh9Yq31VVvQHogQ%3D%3D&trackingId=NxAzT12Tt12bW%2Bssc1HDQg%3D%3D&position=12&pageNum=7&trk=public_jobs_jserp-result_search-card,3749362770,Seer Interactive,https://www.linkedin.com/company/seer-interactive?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Diego, CA",2023-11-03
"Digital Content Creator, Prequel (Remote) - $100,000/year USD",https://www.linkedin.com/jobs/view/digital-content-creator-prequel-remote-%24100-000-year-usd-at-crossover-3788450947?refId=Uy4TJKBqh9Yq31VVvQHogQ%3D%3D&trackingId=UX6HExe1y2OlTKEzL84HhA%3D%3D&position=13&pageNum=7&trk=public_jobs_jserp-result_search-card,3788450947,Crossover,https://www.linkedin.com/company/crossover?trk=public_jobs_jserp-result_job-search-card-subtitle,"St Petersburg, FL",2023-12-20
Paid Media Manager (Talent Pool),https://www.linkedin.com/jobs/view/paid-media-manager-talent-pool-at-seer-interactive-3749363665?refId=Uy4TJKBqh9Yq31VVvQHogQ%3D%3D&trackingId=P7UIvzAILsQwC7MpN2baWw%3D%3D&position=14&pageNum=7&trk=public_jobs_jserp-result_search-card,3749363665,Seer Interactive,https://www.linkedin.com/company/seer-interactive?trk=public_jobs_jserp-result_job-search-card-subtitle,"Philadelphia, PA",2023-11-03
"Digital Content Creator, Prequel (Remote) - $100,000/year USD",https://www.linkedin.com/jobs/view/digital-content-creator-prequel-remote-%24100-000-year-usd-at-crossover-3788451686?refId=Uy4TJKBqh9Yq31VVvQHogQ%3D%3D&trackingId=PFPkYMq5dV2cNDhnrmQFCA%3D%3D&position=15&pageNum=7&trk=public_jobs_jserp-result_search-card,3788451686,Crossover,https://www.linkedin.com/company/crossover?trk=public_jobs_jserp-result_job-search-card-subtitle,"Yonkers, NY",2023-12-20
"Senior Systems Software Engineer, Gen AI",https://www.linkedin.com/jobs/view/senior-systems-software-engineer-gen-ai-at-nvidia-3761509933?refId=Uy4TJKBqh9Yq31VVvQHogQ%3D%3D&trackingId=BboBiq%2F8SffIUjfDL%2FIjVw%3D%3D&position=16&pageNum=7&trk=public_jobs_jserp-result_search-card,3761509933,NVIDIA,https://www.linkedin.com/company/nvidia?trk=public_jobs_jserp-result_job-search-card-subtitle,"Santa Clara, CA",2023-11-30
Director of Growth (Hybrid - Austin or San Francisco),https://www.linkedin.com/jobs/view/director-of-growth-hybrid-austin-or-san-francisco-at-craft-co-3773353665?refId=Uy4TJKBqh9Yq31VVvQHogQ%3D%3D&trackingId=qHJVfPaF6PEJnkhx5lQQhw%3D%3D&position=17&pageNum=7&trk=public_jobs_jserp-result_search-card,3773353665,Craft.co,https://www.linkedin.com/company/craft-machine?trk=public_jobs_jserp-result_job-search-card-subtitle,"Austin, TX",2023-11-04
"Digital Content Creator, Prequel (Remote) - $100,000/year USD",https://www.linkedin.com/jobs/view/digital-content-creator-prequel-remote-%24100-000-year-usd-at-crossover-3788448951?refId=Uy4TJKBqh9Yq31VVvQHogQ%3D%3D&trackingId=UC6W%2Fq5ziPVatwlhW9bXqw%3D%3D&position=18&pageNum=7&trk=public_jobs_jserp-result_search-card,3788448951,Crossover,https://www.linkedin.com/company/crossover?trk=public_jobs_jserp-result_job-search-card-subtitle,"Pompano Beach, FL",2023-12-20
"Digital Content Creator, Prequel (Remote) - $100,000/year USD",https://www.linkedin.com/jobs/view/digital-content-creator-prequel-remote-%24100-000-year-usd-at-crossover-3788453659?refId=Uy4TJKBqh9Yq31VVvQHogQ%3D%3D&trackingId=7%2Bl4UhsjAXgbe%2BEuDDON9A%3D%3D&position=19&pageNum=7&trk=public_jobs_jserp-result_search-card,3788453659,Crossover,https://www.linkedin.com/company/crossover?trk=public_jobs_jserp-result_job-search-card-subtitle,"Seattle, WA",2023-12-20
Enterprise Account Executive - ATL or FL,https://www.linkedin.com/jobs/view/enterprise-account-executive-atl-or-fl-at-observe-ai-3742231442?refId=Uy4TJKBqh9Yq31VVvQHogQ%3D%3D&trackingId=aONll27dvCbQqbv7kGCpig%3D%3D&position=20&pageNum=7&trk=public_jobs_jserp-result_search-card,3742231442,Observe.AI,https://www.linkedin.com/company/observeai?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-10-23
"Digital Content Creator, Prequel (Remote) - $100,000/year USD",https://www.linkedin.com/jobs/view/digital-content-creator-prequel-remote-%24100-000-year-usd-at-crossover-3788451682?refId=Uy4TJKBqh9Yq31VVvQHogQ%3D%3D&trackingId=K13Hv9LkMogCBSravoZKTQ%3D%3D&position=21&pageNum=7&trk=public_jobs_jserp-result_search-card,3788451682,Crossover,https://www.linkedin.com/company/crossover?trk=public_jobs_jserp-result_job-search-card-subtitle,"Elizabeth, NJ",2023-12-20
"Digital Content Creator, Prequel (Remote) - $100,000/year USD",https://www.linkedin.com/jobs/view/digital-content-creator-prequel-remote-%24100-000-year-usd-at-crossover-3788456018?refId=Uy4TJKBqh9Yq31VVvQHogQ%3D%3D&trackingId=gKD8XxVS3s53OeJGjxCXVg%3D%3D&position=22&pageNum=7&trk=public_jobs_jserp-result_search-card,3788456018,Crossover,https://www.linkedin.com/company/crossover?trk=public_jobs_jserp-result_job-search-card-subtitle,"Carrollton, TX",2023-12-20
Principal Applied Scientist (Search) – DocuSign AI,https://www.linkedin.com/jobs/view/principal-applied-scientist-search-%E2%80%93-docusign-ai-at-docusign-3738908834?refId=Uy4TJKBqh9Yq31VVvQHogQ%3D%3D&trackingId=zWfaRoWUrxrExenfG4s3tA%3D%3D&position=23&pageNum=7&trk=public_jobs_jserp-result_search-card,3738908834,DocuSign,https://www.linkedin.com/company/docusign?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Francisco, CA",2023-12-19
"Executive Director, Software Engineering",https://www.linkedin.com/jobs/view/executive-director-software-engineering-at-cvs-health-3731594192?refId=Uy4TJKBqh9Yq31VVvQHogQ%3D%3D&trackingId=GhWA7q2ECWTmk%2F%2BlrniqwA%3D%3D&position=24&pageNum=7&trk=public_jobs_jserp-result_search-card,3731594192,CVS Health,https://www.linkedin.com/company/cvshealth?trk=public_jobs_jserp-result_job-search-card-subtitle,"Wellesley, MA",2023-10-11
Data Practice Director,https://www.linkedin.com/jobs/view/data-practice-director-at-stoneridge-software-3774810155?refId=Uy4TJKBqh9Yq31VVvQHogQ%3D%3D&trackingId=QN89MNqYYeBDfkOBPYMs3Q%3D%3D&position=25&pageNum=7&trk=public_jobs_jserp-result_search-card,3774810155,Stoneridge Software,https://www.linkedin.com/company/stoneridge-software?trk=public_jobs_jserp-result_job-search-card-subtitle,"Minneapolis, MN",2023-12-05
Freelancing and Independent Work Using AI Expert,https://www.linkedin.com/jobs/view/freelancing-and-independent-work-using-ai-expert-at-fud-inc-3744790263?refId=B4iiYSJ1GR3TDGrnbI2FQg%3D%3D&trackingId=CKZE4LzEuLVadYBpd%2BqWaQ%3D%3D&position=1&pageNum=8&trk=public_jobs_jserp-result_search-card,3744790263,"Fud, Inc.",https://www.linkedin.com/company/joinfud?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, NY",2023-09-25
Intern - Machine Learning,https://www.linkedin.com/jobs/view/intern-machine-learning-at-symbotic-3768618087?refId=B4iiYSJ1GR3TDGrnbI2FQg%3D%3D&trackingId=ydj4uaoYEsDbk2TIN8WRVg%3D%3D&position=2&pageNum=8&trk=public_jobs_jserp-result_search-card,3768618087,Symbotic,https://www.linkedin.com/company/symbotic?trk=public_jobs_jserp-result_job-search-card-subtitle,"Wilmington, MA",2023-12-01
Cluster Test Engineer,https://www.linkedin.com/jobs/view/cluster-test-engineer-at-amax-3756750981?refId=B4iiYSJ1GR3TDGrnbI2FQg%3D%3D&trackingId=bN4JJXFnHar7ogytMUYEFw%3D%3D&position=3&pageNum=8&trk=public_jobs_jserp-result_search-card,3756750981,AMAX,https://www.linkedin.com/company/amax-engineering?trk=public_jobs_jserp-result_job-search-card-subtitle,"Fremont, CA",2023-11-02
"Senior Manager, Demand Generation",https://www.linkedin.com/jobs/view/senior-manager-demand-generation-at-fiddler-ai-3784475460?refId=B4iiYSJ1GR3TDGrnbI2FQg%3D%3D&trackingId=pthxaXoEl7ywOYcADFBX5w%3D%3D&position=4&pageNum=8&trk=public_jobs_jserp-result_search-card,3784475460,Fiddler AI,https://www.linkedin.com/company/fiddler-ai?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-12-20
Gen AI Data Scientist/Architect,https://www.linkedin.com/jobs/view/gen-ai-data-scientist-architect-at-cognizant-3785857482?refId=B4iiYSJ1GR3TDGrnbI2FQg%3D%3D&trackingId=nuUurVJVXp%2BjbRPszGxJnQ%3D%3D&position=5&pageNum=8&trk=public_jobs_jserp-result_search-card,3785857482,Cognizant,https://www.linkedin.com/company/cognizant?trk=public_jobs_jserp-result_job-search-card-subtitle,"Dallas, TX",2023-11-18
AI Training for Human Resources Programs Experts,https://www.linkedin.com/jobs/view/ai-training-for-human-resources-programs-experts-at-remotasks-3773571174?refId=B4iiYSJ1GR3TDGrnbI2FQg%3D%3D&trackingId=abdd8fgVDfWc%2BdXNPewyCA%3D%3D&position=6&pageNum=8&trk=public_jobs_jserp-result_search-card,3773571174,Remotasks,https://www.linkedin.com/company/remotasks?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-12-04
Business Analyst,https://www.linkedin.com/jobs/view/business-analyst-at-hexaware-technologies-3770511664?refId=B4iiYSJ1GR3TDGrnbI2FQg%3D%3D&trackingId=2HUKHQpYeIMB9bJ1Y6Xq8w%3D%3D&position=7&pageNum=8&trk=public_jobs_jserp-result_search-card,3770511664,Hexaware Technologies,https://in.linkedin.com/company/hexaware-technologies?trk=public_jobs_jserp-result_job-search-card-subtitle,"Chicago, IL",2023-11-20
Generative AI Engineer,https://www.linkedin.com/jobs/view/generative-ai-engineer-at-valley-3783024684?refId=B4iiYSJ1GR3TDGrnbI2FQg%3D%3D&trackingId=SsDi9pXxO1gezAtq6bXQRg%3D%3D&position=8&pageNum=8&trk=public_jobs_jserp-result_search-card,3783024684,Valley,https://www.linkedin.com/company/welcometovalley?trk=public_jobs_jserp-result_job-search-card-subtitle,New York City Metropolitan Area,2023-12-10
Business Analyst,https://www.linkedin.com/jobs/view/business-analyst-at-hexaware-technologies-3688942042?refId=B4iiYSJ1GR3TDGrnbI2FQg%3D%3D&trackingId=8G%2BX7k2SLhtomZeQCb6kAA%3D%3D&position=9&pageNum=8&trk=public_jobs_jserp-result_search-card,3688942042,Hexaware Technologies,https://in.linkedin.com/company/hexaware-technologies?trk=public_jobs_jserp-result_job-search-card-subtitle,"Boston, MA",2023-09-22
Gen AI Data Scientist/Architect,https://www.linkedin.com/jobs/view/gen-ai-data-scientist-architect-at-cognizant-3785858527?refId=B4iiYSJ1GR3TDGrnbI2FQg%3D%3D&trackingId=zX%2By61jmKPkPE79Qm5%2BQ6w%3D%3D&position=10&pageNum=8&trk=public_jobs_jserp-result_search-card,3785858527,Cognizant,https://www.linkedin.com/company/cognizant?trk=public_jobs_jserp-result_job-search-card-subtitle,"Bridgewater, NJ",2023-12-13
Copywriting and Editing Expert and Mentor,https://www.linkedin.com/jobs/view/copywriting-and-editing-expert-and-mentor-at-fud-inc-3761195357?refId=B4iiYSJ1GR3TDGrnbI2FQg%3D%3D&trackingId=yn3zE85Zj442h7u6ZqwOHA%3D%3D&position=11&pageNum=8&trk=public_jobs_jserp-result_search-card,3761195357,"Fud, Inc.",https://www.linkedin.com/company/joinfud?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, NY",2023-11-06
Customer Success Manager,https://www.linkedin.com/jobs/view/customer-success-manager-at-topline-pro-3625988636?refId=B4iiYSJ1GR3TDGrnbI2FQg%3D%3D&trackingId=jhOfEhqGkHKD9uOcBIKHxw%3D%3D&position=12&pageNum=8&trk=public_jobs_jserp-result_search-card,3625988636,Topline Pro,https://www.linkedin.com/company/toplinepro?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, NY",2023-06-05
"Senior Machine Learning Engineer, Generative AI",https://www.linkedin.com/jobs/view/senior-machine-learning-engineer-generative-ai-at-robinhood-3778715025?refId=B4iiYSJ1GR3TDGrnbI2FQg%3D%3D&trackingId=sUJOsGppUuWzx%2FWrWN1kpg%3D%3D&position=13&pageNum=8&trk=public_jobs_jserp-result_search-card,3778715025,Robinhood,https://www.linkedin.com/company/robinhood?trk=public_jobs_jserp-result_job-search-card-subtitle,"Menlo Park, CA",2023-12-05
AI Consulting Leader,https://www.linkedin.com/jobs/view/ai-consulting-leader-at-blend-3784896418?refId=B4iiYSJ1GR3TDGrnbI2FQg%3D%3D&trackingId=jIKi7L0UyBXii%2Fvsn3c8mQ%3D%3D&position=14&pageNum=8&trk=public_jobs_jserp-result_search-card,3784896418,Blend,https://www.linkedin.com/company/blend360?trk=public_jobs_jserp-result_job-search-card-subtitle,"Columbia, MD",2023-12-15
Lead ML Infra Engineer (Neural Interfaces / BCI),https://www.linkedin.com/jobs/view/lead-ml-infra-engineer-neural-interfaces-bci-at-greylock-3764348549?refId=B4iiYSJ1GR3TDGrnbI2FQg%3D%3D&trackingId=zTghgffyMEwGmp2ahvUKIQ%3D%3D&position=15&pageNum=8&trk=public_jobs_jserp-result_search-card,3764348549,Greylock,https://www.linkedin.com/company/greylock-partners?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Francisco, CA",2023-12-13
AI Training for Microbiology Infectious Disease,https://www.linkedin.com/jobs/view/ai-training-for-microbiology-infectious-disease-at-remotasks-3782800261?refId=B4iiYSJ1GR3TDGrnbI2FQg%3D%3D&trackingId=NCh6uvxybOF5rXQCTwg%2B5A%3D%3D&position=16&pageNum=8&trk=public_jobs_jserp-result_search-card,3782800261,Remotasks,https://www.linkedin.com/company/remotasks?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-12-16
BDR,https://www.linkedin.com/jobs/view/bdr-at-oosto-3774165278?refId=B4iiYSJ1GR3TDGrnbI2FQg%3D%3D&trackingId=%2B9DM%2FfZWVRUrnNSJPVODeA%3D%3D&position=17&pageNum=8&trk=public_jobs_jserp-result_search-card,3774165278,Oosto,https://il.linkedin.com/company/oosto?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, NY",2023-12-05
Senior NLP Research Engineer,https://www.linkedin.com/jobs/view/senior-nlp-research-engineer-at-genies-3716073173?refId=B4iiYSJ1GR3TDGrnbI2FQg%3D%3D&trackingId=w%2B%2Fb5CPHRvv3C%2FxjDU9jiw%3D%3D&position=18&pageNum=8&trk=public_jobs_jserp-result_search-card,3716073173,Genies,https://www.linkedin.com/company/genies-inc?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Mateo, CA",2023-12-19
AI Training for Economics Experts (Israel),https://www.linkedin.com/jobs/view/ai-training-for-economics-experts-israel-at-remotasks-3721955573?refId=B4iiYSJ1GR3TDGrnbI2FQg%3D%3D&trackingId=xL5DwUSnqjLD3E%2BEgwuE4Q%3D%3D&position=19&pageNum=8&trk=public_jobs_jserp-result_search-card,3721955573,Remotasks,https://www.linkedin.com/company/remotasks?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-12-09
